id;question;predicate;subject
62493;what genre of music does jimmy james create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jimmy_James_(singer)
07742;where in the midwest was paul dickey born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Paul_Dickey
67281;where did daniel coulter reynolds die?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Dan_Reynolds_(musician)
22852;what kind of music can be found on the album workout holiday lp;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Workout_Holiday_LP
70985;What netflix genre does sanford and son fall under;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sanford_and_Son
14442;which position does is steeve yago known for playing;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Steeve_Yago
59827;what genre is once in a livetime;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Once_in_a_LIVEtime
13415;what is the genre of the album ugasi me?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ugasi_me
02372;what position does damaso espino play in baseball;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Damaso_Espino
72916;what is the musical genre of the album reload;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Reload_(Metallica_album)
64957;what is the location associated with bright light bright light birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bright_Light_Bright_Light
56451;Where was masakazu konishi born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Masakazu_Konishi
08784;where was barry simon born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Barry_Simon_(politician)
41405;the war of the gargantuas was filmed in which Asian language?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_War_of_the_Gargantuas
22493;in what southern city was roland howell born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Roland_Howell
19601;what type of music is the damning well;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Damning_Well
45659;what time zone encompasses south woodbridge;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/South_Woodbridge,_California
67969;Where was john torreano born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/John_Torreano
12925;who wrote the film libertarias;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Libertarias
14038;what position does si johnsonplay;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Si_Johnson
42987;What label is ric sanders signed to?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Ric_Sanders
56947;What is the genre of the book stone spring;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Stone_Spring
27619;which city was daniel carcillo born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Daniel_Carcillo
32688;who wrote decadence;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Decadence_(film)
16682;What label signed the artist monielove;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Monie_Love
05884;who directed the movie pyramid of the sun god;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Die_Pyramide_des_Sonnengottes
28245;who directed the film the cars that ate paris;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_Cars_That_Ate_Paris
45822;what label is junya nakano signed with;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Junya_Nakano
12148;What is the type of music babasonicosoficial makes?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Babasónicos
71568;What netflix genre does journey to the center of the earth belong to;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Journey_to_the_Center_of_the_Earth_(miniseries)
12196;which city was raymon gaddis born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ray_Gaddis
27679;which city is wolfgang zuckermann from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Wolfgang_Zuckermann
72193;what language is spoken in the lone ranger rides again?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Lone_Ranger_Rides_Again
01607;Where was mario william jackson born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mario_Jackson
39742;what language is django shoots first spoken in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Django_Shoots_First
31854;who was triplet trouble directed by;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Triplet_Trouble
66021;where did abd al-malik ibn marwan die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Abd_al-Malik_ibn_Marwan
04698;what city was john roche born in?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/John_Roche_(basketball)
52326;what american football position does bill currier play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bill_Currier
69888;which city was jim lyttle born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jim_Lyttle
67431;What type of music does chit chat von loopin stab play?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Chit_Chat_Von_Loopin_Stab
70964;Who directed the whistle at eaton falls;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_Whistle_at_Eaton_Falls
63738;who is the composer of naked in the rain;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Naked_in_the_Rain
07580;what is the label of the artist crunchy black?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Crunchy_Black
08571;what kind of music is a sea of cowards;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sea_of_Cowards
62240;what position does joe thurston play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Joe_Thurston
63297;where did h. beam piper die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/H._Beam_Piper
68768;what position does ed frutig play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Ed_Frutig
42950;which country is sam simon from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Sam_Simon
20895;what kind of music does limbeck play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Limbeck
44065;where in the united states was ben browder born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ben_Browder
33501;what type of music does white lion make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/White_Lion
22076;what kind of game is dino crisis 2;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dino_Crisis_2
30671;which specific kind of rock music is on imperial bedroom;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Imperial_Bedroom
59043;where was greg wood born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Greg_Wood_(actor)
01775;what kind of music does carry the meek make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Carry_the_Meek
11693;Which position in football did jens keller play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jens_Keller
72827;Which label is placebo (band) under?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Placebo_(band)
72705;what kind of music does mya play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mýa
02817;Who produced the film the wheeler dealers?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/The_Wheeler_Dealers
22794;what type of music is featured in make it hot;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Make_It_Hot
46403;What type of music is featured on my minds eye;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/My_Mind's_Eye_(album)
53990;what city in England did gerard heinz die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Gerard_Heinz
08289;what city and civil parish in the East Hertfordshire was jack trevor story born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jack_Trevor_Story
62830;Which genre of msuic is i set my friends on fire;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/I_Set_My_Friends_on_Fire
71598;what kind of game is eragon;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Eragon_(video_game)
17590;where was lotte jacobi born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lotte_Jacobi
52231;What writer wrote bedazzled?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Bedazzled_(1967_film)
37817;what position does jon midttun lie play in football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jon_Midttun_Lie
53012;where is kum bunnadeth from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Kum_Bunnadeth
68238;where did maksymilian berezowski's life end;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Maksymilian_Berezowski
39391;who was the author of blood rites;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/Blood_Rites_(The_Dresden_Files)
06148;Where was ivan jandl born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ivan_Jandl
23970;Where was Tony Lucca born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tony_Lucca
30174;what book genre is  the watsons go to birmingham - 1963;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Watsons_Go_to_Birmingham_–_1963
60278;what position does chad billingsley play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Chad_Billingsley
32842;which city was baskervilles from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Baskervilles_(musical_group)
30533;what kinds of videogame is zendoku;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Zendoku
37805;Where was bob plager born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bob_Plager
04818;what type of music does lyriel play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Lyriel
26779;Which city was radmila hrustanovic born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Radmila_Hrustanović
08782;where did taras borodajkewycz die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Taras_Borodajkewycz
19692;who wrote not in the flesh;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/Not_in_the_Flesh
50489;what is thomas carr's place of birth?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Thomas_Carr_(director)
41896;What genre of artist is every little thing?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Every_Little_Thing_(band)
55229;where was aleksander denstad with originally from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Aleksander_Denstad_With
33443;who directed the movie lafricana;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/The_African_Woman
34166;who provided the film story of beastly?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Beastly_(film)
28034;what kind of music is the red light district;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Red_Light_District
43175;Where did shmuel tamir die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Shmuel_Tamir
02228;Which city was edward stourton born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Edward_Stourton_(journalist)
05428;What city contains the waterton lakes national park;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Waterton_Lakes_National_Park
40449;what city was jim mckay born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jim_McKay
10522;what type of game is wcw nitro;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/WCW_Nitro_(video_game)
65133;what is winston jarrett originally from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Winston_Jarrett
57151;who directed life during wartime;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Life_During_Wartime_(film)
48886;where did hugh paddick die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Hugh_Paddick
34984;What is the origin of the artist Mick Karn?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mick_Karn
51098;what is andre macanga's country of origin?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/André_Macanga
03629;which country was daniel freyberg born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Daniel_Freyberg
24368;Which type of music does kovas play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Kovas_(musician)
32995;Who wrote the film aashirwad?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Aashirwad
33128;What is bill jones's place of death?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Bill_Jones_(footballer,_born_1921)
28167;Where was satu silvo born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Satu_Silvo
33333;who was the director of looney tunes golden collection: volume 2;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Looney_Tunes_Golden_Collection:_Volume_2
06577;What label is daddy cool signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Daddy_Cool_(band)
03444;who wrote the movie vagabond;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Vagabond_(film)
61596;Where was Chick Young born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Chick_Young
58694;what musical genre is the album secret omen;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Secret_Omen
26391;what region of scandinavia is the artist gjallarhorn originally from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Gjallarhorn_(band)
63222;Which position does chuck cottier play in baseball;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Chuck_Cottier
09635;What album genre would sivaji: the boss fall into;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sivaji_(soundtrack)
17936;What type of music does tony rice create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Tony_Rice
